epoch,batch_loss
4,4.861157417297363
4,4.768707275390625
4,4.803614139556885
4,4.785081386566162
4,4.630221366882324
4,4.733226776123047
4,4.661794185638428
4,4.744992733001709
4,4.729653358459473
4,4.834894180297852
4,4.735256195068359
4,4.736711025238037
4,4.679291725158691
4,4.803830623626709
4,4.653337001800537
4,4.728655815124512
4,4.732616424560547
4,4.777955055236816
4,4.524651050567627
4,4.841937065124512
4,4.745365619659424
4,4.813441753387451
4,4.769607067108154
4,4.714780330657959
4,4.731769561767578
4,4.689826488494873
4,4.697080135345459
4,4.669178009033203
4,4.752096652984619
4,4.632567882537842
4,4.815973281860352
4,4.786839008331299
4,4.574077129364014
4,4.805495738983154
4,4.841339111328125
4,4.623795509338379
4,4.686454772949219
4,4.6707634925842285
4,4.632691860198975
4,4.633560657501221
4,4.615866661071777
4,4.6126813888549805
4,4.709738254547119
4,4.773183345794678
4,4.794085502624512
4,4.677817344665527
4,4.719845771789551
4,4.673617362976074
4,4.791883945465088
4,4.6281232833862305
4,4.789590358734131
4,4.694604873657227
4,4.702784061431885
4,4.63227653503418
4,4.719481945037842
4,4.767338275909424
4,4.784738540649414
4,4.5324578285217285
4,4.731997966766357
4,4.708720684051514
4,4.755970478057861
4,4.750367641448975
4,4.77593994140625
4,4.719937324523926
4,4.7230305671691895
4,4.697774887084961
4,4.691911220550537
4,4.6891560554504395
4,4.841846942901611
4,4.740405082702637
4,4.768768310546875
4,4.687801837921143
4,4.718991756439209
4,4.705305099487305
4,4.811768054962158
4,4.554169654846191
4,4.538782119750977
4,4.763164520263672
4,4.712715148925781
4,4.547948837280273
4,4.618865489959717
4,4.709944725036621
4,4.7255730628967285
4,4.713228702545166
4,4.633567810058594
4,4.6651291847229
4,4.677138328552246
4,4.724473476409912
4,4.72805118560791
4,4.666536331176758
4,4.632168292999268
4,4.625499725341797
4,4.663998126983643
4,4.6789727210998535
4,4.7288498878479
4,4.672138214111328
4,4.829147815704346
4,4.650259494781494
4,4.709275245666504
4,4.780661582946777
4,4.832831859588623
4,4.691494464874268
4,4.561027526855469
4,4.6698760986328125
4,4.536466598510742
4,4.743252754211426
4,4.759324550628662
4,4.7121052742004395
4,4.750439643859863
4,4.7428154945373535
4,4.721772193908691
5,4.412596702575684
5,4.449905872344971
5,4.506375312805176
5,4.368005275726318
5,4.446338176727295
5,4.457657814025879
5,4.461567401885986
5,4.477141380310059
5,4.5789947509765625
5,4.449886798858643
5,4.412209510803223
5,4.299862861633301
5,4.343106269836426
5,4.438439846038818
5,4.4181365966796875
5,4.487027168273926
5,4.498424530029297
5,4.328477382659912
5,4.425095081329346
5,4.440101623535156
5,4.390151023864746
5,4.529397964477539
5,4.467939853668213
5,4.607348918914795
5,4.4451799392700195
5,4.438136577606201
5,4.47538423538208
5,4.437932014465332
5,4.375387668609619
5,4.521984100341797
5,4.4552507400512695
5,4.469501972198486
5,4.3038010597229
5,4.446120262145996
5,4.415762424468994
5,4.323790073394775
5,4.5097432136535645
5,4.475414276123047
5,4.341395854949951
5,4.532198905944824
5,4.347756862640381
5,4.406736373901367
5,4.437372207641602
5,4.442803859710693
5,4.430481910705566
5,4.502502918243408
5,4.477031707763672
5,4.380035400390625
5,4.389900207519531
5,4.474620819091797
5,4.370669841766357
5,4.354414463043213
5,4.4924235343933105
5,4.400462627410889
5,4.365374565124512
5,4.302867889404297
5,4.508675575256348
5,4.402154445648193
5,4.446232318878174
5,4.4328999519348145
5,4.288654804229736
5,4.398286819458008
5,4.514714241027832
5,4.504487037658691
5,4.358340263366699
5,4.419666290283203
5,4.389564514160156
5,4.38647985458374
5,4.406757831573486
5,4.374658107757568
5,4.426046848297119
5,4.463397026062012
5,4.431583404541016
5,4.4819464683532715
5,4.458529949188232
5,4.488565444946289
5,4.447929382324219
5,4.425910472869873
5,4.45197057723999
5,4.408659934997559
5,4.44094705581665
5,4.393402576446533
5,4.371512413024902
5,4.3737101554870605
5,4.408940315246582
5,4.4113569259643555
5,4.4757399559021
5,4.502072334289551
5,4.42014741897583
5,4.478605270385742
5,4.341879367828369
5,4.3562188148498535
5,4.565028190612793
5,4.453855514526367
5,4.4372076988220215
5,4.425062656402588
5,4.348596572875977
5,4.375979900360107
5,4.409982681274414
5,4.342668533325195
5,4.510224342346191
5,4.411144256591797
5,4.469395160675049
5,4.485111713409424
5,4.428496360778809
5,4.466355323791504
5,4.53493070602417
5,4.47197151184082
5,4.292153835296631
5,4.399989604949951
5,4.47748327255249
5,4.362691879272461
5,4.337183475494385
5,4.331939220428467
5,4.327125549316406
5,4.438483238220215
5,4.374328136444092
5,4.3539652824401855
5,4.404613971710205
5,4.393465995788574
5,4.300291061401367
5,4.543519973754883
5,4.311161041259766
5,4.407884120941162
5,4.328054428100586
5,4.2889533042907715
5,4.32736349105835
5,4.410578727722168
5,4.417413234710693
5,4.29155969619751
5,4.262082099914551
5,4.354590892791748
5,4.402892589569092
5,4.300225257873535
5,4.502771854400635
5,4.4169769287109375
5,4.354854106903076
5,4.524191856384277
5,4.377363681793213
5,4.400312423706055
5,4.485957622528076
5,4.229846477508545
5,4.419919013977051
5,4.3400397300720215
5,4.327324390411377
5,4.424918174743652
5,4.320789337158203
5,4.373851776123047
5,4.388683319091797
5,4.369264602661133
5,4.361682415008545
5,4.311552047729492
5,4.351396083831787
5,4.445637226104736
5,4.442544460296631
5,4.447264671325684
5,4.393324851989746
5,4.3978142738342285
5,4.309157371520996
5,4.494114398956299
5,4.391296863555908
5,4.333775520324707
5,4.403286933898926
5,4.299219608306885
5,4.420335292816162
5,4.3973002433776855
5,4.349271297454834
5,4.336557388305664
5,4.407876014709473
5,4.518017768859863
5,4.4281439781188965
5,4.399960517883301
5,4.442690372467041
5,4.428333282470703
5,4.450439929962158
5,4.361446857452393
5,4.447971820831299
5,4.353267669677734
5,4.240472793579102
5,4.275928020477295
5,4.408886432647705
5,4.312979698181152
5,4.354527950286865
5,4.421283721923828
5,4.335799217224121
5,4.471994876861572
5,4.324301242828369
5,4.40366792678833
5,4.290716648101807
5,4.381250381469727
5,4.265439510345459
5,4.286208152770996
5,4.289268493652344
5,4.2808332443237305
5,4.403690338134766
5,4.352592945098877
5,4.391163349151611
5,4.270094871520996
5,4.309426307678223
5,4.262114524841309
5,4.44927978515625
5,4.305936336517334
5,4.314990043640137
5,4.2140326499938965
5,4.296191692352295
5,4.413886070251465
5,4.362700462341309
5,4.250612735748291
5,4.33713960647583
5,4.402394771575928
5,4.42468786239624
5,4.294771194458008
5,4.291125774383545
5,4.419849872589111
5,4.29435920715332
5,4.28490686416626
5,4.301949977874756
5,4.264245510101318
5,4.365248680114746
5,4.207716464996338
5,4.4054484367370605
5,4.213596343994141
5,4.3516998291015625
5,4.33188009262085
5,4.412697792053223
5,4.364492416381836
5,4.343715667724609
5,4.359601020812988
5,4.298840045928955
5,4.162868022918701
5,4.313665390014648
5,4.198572158813477
5,4.390994071960449
5,4.28319787979126
5,4.317211627960205
5,4.285648345947266
5,4.371890068054199
5,4.4664788246154785
5,4.345646858215332
5,4.3480658531188965
5,4.399961948394775
5,4.279399871826172
5,4.309031963348389
5,4.224251747131348
5,4.306757926940918
5,4.3532395362854
5,4.250885963439941
5,4.364802360534668
5,4.266028881072998
5,4.26956844329834
5,4.314174652099609
5,4.259729385375977
5,4.3046746253967285
5,4.3089518547058105
5,4.481225967407227
5,4.259616374969482
5,4.320415019989014
5,4.301246166229248
5,4.317749977111816
5,4.319167613983154
5,4.376974105834961
5,4.4784722328186035
5,4.259511470794678
5,4.289214134216309
5,4.223130226135254
5,4.243845462799072
5,4.24926233291626
5,4.295576095581055
5,4.151854038238525
5,4.2158637046813965
5,4.346991539001465
5,4.210230827331543
5,4.234887599945068
5,4.348987102508545
5,4.360576629638672
5,4.244325160980225
5,4.3421149253845215
5,4.323831081390381
5,4.259528160095215
5,4.3268866539001465
5,4.1847429275512695
5,4.353422164916992
5,4.363382816314697
5,4.43680477142334
5,4.166184425354004
5,4.327004909515381
5,4.28700590133667
5,4.314003944396973
5,4.30254602432251
5,4.290655136108398
5,4.1803765296936035
5,4.317226409912109
5,4.381425857543945
5,4.223938941955566
5,4.354940891265869
5,4.33790397644043
5,4.239057540893555
5,4.248667240142822
5,4.28734016418457
5,4.371973037719727
5,4.3797149658203125
5,4.311739444732666
5,4.238201141357422
5,4.3587965965271
5,4.395767688751221
5,4.376597881317139
5,4.359915733337402
5,4.315949440002441
5,4.365159034729004
5,4.292888164520264
5,4.140990257263184
5,4.403451442718506
5,4.33646821975708
5,4.305224418640137
5,4.294905662536621
5,4.392237663269043
5,4.316610336303711
5,4.272949695587158
5,4.287088871002197
5,4.240949630737305
5,4.289740562438965
5,4.260322093963623
5,4.22413969039917
5,4.232079029083252
5,4.315438270568848
5,4.334083080291748
5,4.416796684265137
5,4.276022434234619
5,4.302290439605713
5,4.203954696655273
5,4.3193039894104
5,4.2983808517456055
5,4.173897743225098
5,4.283444404602051
5,4.361133575439453
5,4.268109321594238
5,4.221953868865967
5,4.210257530212402
5,4.216485023498535
5,4.396975517272949
5,4.230931282043457
5,4.300406455993652
5,4.371756553649902
5,4.269495010375977
5,4.270033836364746
5,4.175078868865967
5,4.213007926940918
5,4.208754539489746
5,4.213800430297852
5,4.307103633880615
5,4.212568759918213
5,4.261943340301514
5,4.261237144470215
5,4.222503662109375
5,4.241270542144775
5,4.279966831207275
5,4.297947883605957
5,4.315484046936035
5,4.1704511642456055
5,4.234630107879639
5,4.313169002532959
5,4.237525939941406
5,4.266913890838623
5,4.312501430511475
5,4.19502067565918
5,4.256754398345947
5,4.269597053527832
5,4.297121047973633
5,4.254112720489502
5,4.2080607414245605
5,4.193506240844727
5,4.280533790588379
6,3.945838212966919
6,4.0324931144714355
6,4.023040294647217
6,4.088846683502197
6,4.054693222045898
6,4.036849498748779
6,3.973646879196167
6,4.120568752288818
6,4.0498504638671875
6,4.021121025085449
6,4.0474114418029785
6,3.958475112915039
6,3.9571824073791504
6,3.9524102210998535
6,4.04115104675293
6,3.951847791671753
6,4.064767360687256
6,3.9777512550354004
6,3.9632883071899414
6,3.9450597763061523
6,3.971273183822632
6,4.0323262214660645
6,3.986321210861206
6,3.9084975719451904
6,3.9812846183776855
6,4.023497581481934
6,4.183117866516113
6,3.981966495513916
6,4.0115180015563965
6,3.964663505554199
6,4.081782817840576
6,4.02305793762207
6,4.0892653465271
6,3.928691864013672
6,4.052491188049316
6,4.018738269805908
6,4.004370212554932
6,3.9535655975341797
6,4.0327863693237305
6,3.9210870265960693
6,4.010614395141602
6,4.027468681335449
6,4.0252509117126465
6,4.002692699432373
6,3.940175771713257
6,3.9664456844329834
6,4.046396255493164
6,4.050107479095459
6,4.067665100097656
6,4.001389980316162
6,4.013942241668701
6,3.9209046363830566
6,3.956512451171875
6,4.015655517578125
6,4.1164984703063965
6,4.043436050415039
6,4.044681549072266
6,4.040461540222168
6,4.063265800476074
6,3.9826714992523193
6,3.9590327739715576
6,4.071569442749023
6,4.020295143127441
6,3.960186719894409
6,4.031729698181152
6,4.0779619216918945
6,3.927643299102783
6,4.15802526473999
6,3.9661834239959717
6,3.984224796295166
6,3.992140054702759
6,4.027105331420898
6,4.039000988006592
6,3.952449083328247
6,3.9826881885528564
6,4.079993724822998
6,4.008758068084717
6,4.018087863922119
6,3.974653482437134
6,3.9634432792663574
6,3.995750665664673
6,4.027629375457764
6,3.93503737449646
6,3.976120948791504
6,3.9955193996429443
6,4.013274669647217
6,4.050065040588379
6,4.02309513092041
6,4.03566837310791
6,4.0119733810424805
6,4.063989639282227
6,4.021439552307129
6,4.001091003417969
6,4.064866542816162
6,4.051181316375732
6,4.094613075256348
6,3.949538230895996
6,4.017635822296143
6,3.973341941833496
6,3.9440906047821045
6,3.9264724254608154
6,3.9453322887420654
6,4.123301029205322
6,4.039663314819336
6,3.921743869781494
6,3.8789281845092773
6,3.972665548324585
6,3.95229172706604
6,4.133605480194092
6,3.908439874649048
6,3.9005982875823975
6,4.119229316711426
6,3.9572598934173584
6,4.022353172302246
6,4.059902191162109
6,4.027301788330078
6,4.023713111877441
6,4.049136161804199
6,4.091794490814209
6,4.06165885925293
6,3.9121181964874268
6,4.060622215270996
6,4.070146560668945
6,3.990584135055542
6,3.9780995845794678
6,4.06974458694458
6,4.016749382019043
6,4.085493087768555
6,4.086860179901123
6,3.855541229248047
6,4.037053108215332
6,4.02441930770874
6,3.9933571815490723
6,3.994274377822876
6,4.043384075164795
6,3.9918458461761475
6,4.012714385986328
6,3.916315793991089
6,3.906558036804199
6,3.9072041511535645
6,3.9661378860473633
6,4.143106937408447
6,4.003246307373047
6,3.9686217308044434
6,4.0549187660217285
6,3.937288284301758
6,3.8787710666656494
6,4.020666599273682
6,3.9688193798065186
6,4.012709617614746
6,3.8483176231384277
6,3.975170850753784
6,3.999326467514038
6,3.9852094650268555
6,3.922696828842163
6,4.023818492889404
6,4.017845630645752
6,4.146732330322266
6,4.0111212730407715
6,4.06488561630249
6,4.047562599182129
6,3.8039615154266357
6,3.997427463531494
6,3.9608511924743652
6,3.989842653274536
6,3.9132091999053955
6,4.02955961227417
6,3.9281349182128906
6,4.002984046936035
6,4.016880035400391
6,4.013950824737549
6,4.001082420349121
6,3.9620916843414307
6,4.1112895011901855
6,4.019587516784668
6,4.0182623863220215
6,4.056288719177246
6,3.977570056915283
6,3.9850213527679443
6,4.05787992477417
6,3.8663737773895264
6,3.7988102436065674
6,3.9977636337280273
6,4.02827787399292
6,3.9798407554626465
6,4.047851085662842
6,3.8885905742645264
6,3.9697201251983643
6,3.9219062328338623
6,4.017000198364258
6,4.022500514984131
6,4.000094413757324
6,4.0169854164123535
6,3.9200279712677
6,4.065027236938477
6,3.9330482482910156
6,4.053767681121826
6,3.9442663192749023
6,3.9531331062316895
6,3.937272787094116
6,3.953197956085205
6,3.869081735610962
6,3.924562692642212
6,3.972365379333496
6,3.9819371700286865
6,3.92893385887146
6,3.8365817070007324
6,3.914679765701294
6,3.9693820476531982
6,4.053836822509766
6,3.9338629245758057
6,3.9662718772888184
6,4.0452799797058105
6,4.005436420440674
6,3.976919412612915
6,3.9818477630615234
6,3.9488131999969482
6,3.8940820693969727
6,3.9860057830810547
6,4.000236511230469
6,4.146861553192139
6,4.098628997802734
6,3.9985077381134033
6,4.090487003326416
6,3.917559862136841
6,3.9413726329803467
6,3.930614709854126
6,4.110498428344727
6,3.998555898666382
6,4.032364368438721
6,4.01776647567749
6,3.8671226501464844
6,4.007819175720215
6,3.920128345489502
6,3.8865861892700195
6,4.144426345825195
6,3.9761769771575928
6,4.110781192779541
6,3.9387266635894775
6,4.004550933837891
6,4.039146900177002
6,3.92535400390625
6,3.9154553413391113
6,4.0343451499938965
6,3.8639743328094482
6,3.8927295207977295
6,4.085384845733643
6,3.9540750980377197
6,4.046703338623047
6,3.9676833152770996
6,3.8834593296051025
6,4.046867847442627
6,3.850489854812622
6,4.005389213562012
6,3.9273831844329834
6,3.9559309482574463
6,4.048365592956543
6,4.140597343444824
6,4.039299964904785
6,4.05454158782959
6,3.868480682373047
6,3.8319995403289795
6,3.9185454845428467
6,3.9459829330444336
6,4.109623432159424
6,3.975477933883667
6,3.898149013519287
6,3.9351487159729004
6,3.9161853790283203
6,3.9716434478759766
6,3.917114496231079
6,3.9112470149993896
6,3.9898650646209717
6,3.8435096740722656
6,4.05087423324585
6,4.005553722381592
6,3.989130735397339
6,4.061233043670654
6,4.04166841506958
6,3.9648056030273438
6,4.034883499145508
6,3.9810895919799805
6,3.994833469390869
6,4.199403285980225
6,3.964134693145752
6,3.8715438842773438
6,3.9722845554351807
6,3.9960474967956543
6,4.0192131996154785
6,3.9085140228271484
6,4.000430583953857
6,4.087699890136719
6,3.831998109817505
6,3.869926929473877
6,3.8012659549713135
6,3.9386582374572754
6,3.9087510108947754
6,4.073648929595947
6,3.920581102371216
6,3.914116859436035
6,3.841038703918457
6,3.9152615070343018
6,3.98565936088562
6,3.9893739223480225
6,3.839775562286377
6,3.9449515342712402
6,3.838247776031494
6,3.9559624195098877
6,3.9358460903167725
6,4.034091472625732
6,4.01730489730835
6,4.038368225097656
6,3.854623794555664
6,3.968191385269165
6,3.851794958114624
6,3.973978281021118
6,3.8542520999908447
6,3.8677010536193848
6,3.9104182720184326
6,3.9523537158966064
6,3.930394411087036
6,3.9432787895202637
6,4.049621105194092
6,4.096146583557129
6,3.872715711593628
6,3.9103991985321045
6,3.815763473510742
6,4.069157123565674
6,3.9577059745788574
6,4.006504535675049
6,3.9215877056121826
6,3.958710193634033
6,3.9473109245300293
6,3.9573893547058105
6,4.004698276519775
6,3.9307096004486084
6,3.8964743614196777
6,3.980947732925415
6,3.91938853263855
6,4.019230842590332
6,3.96815824508667
6,3.874987840652466
6,3.8477044105529785
6,4.013980388641357
6,4.008562088012695
6,3.8882105350494385
6,3.9437193870544434
6,3.862490653991699
6,3.9162051677703857
6,3.9963059425354004
6,3.8358654975891113
6,4.116060256958008
6,3.993370771408081
6,3.896432399749756
6,3.926600694656372
6,3.932330369949341
6,3.8684465885162354
6,3.860001564025879
6,3.937596559524536
6,3.963951349258423
6,3.732271194458008
6,3.9772841930389404
6,3.9736328125
6,3.9478344917297363
6,3.918020725250244
6,4.019909381866455
6,3.8779654502868652
6,4.05874490737915
6,4.004053115844727
6,3.835355281829834
6,3.9244742393493652
6,3.94150710105896
7,3.6574244499206543
7,3.728952407836914
7,3.5735864639282227
7,3.7031686305999756
7,3.6860949993133545
7,3.618584394454956
7,3.6919233798980713
7,3.671252727508545
7,3.8190135955810547
7,3.67453670501709
7,3.696798324584961
7,3.647627592086792
7,3.784604787826538
7,3.6705634593963623
7,3.8014872074127197
7,3.569531202316284
7,3.588613510131836
7,3.6489484310150146
7,3.828346014022827
7,3.6092419624328613
7,3.620112895965576
7,3.5499258041381836
7,3.6928133964538574
7,3.7215077877044678
7,3.6744027137756348
7,3.6477038860321045
7,3.6332919597625732
7,3.706561326980591
7,3.734138250350952
7,3.621640205383301
7,3.7250680923461914
7,3.630570888519287
7,3.59541392326355
7,3.6975810527801514
7,3.8186111450195312
7,3.6394309997558594
7,3.673245668411255
7,3.744576930999756
7,3.602444648742676
7,3.6337993144989014
7,3.7359113693237305
7,3.650261163711548
7,3.6693832874298096
7,3.6233654022216797
7,3.769838333129883
7,3.6796064376831055
7,3.6919138431549072
7,3.8216471672058105
7,3.690086841583252
7,3.783151149749756
7,3.6807680130004883
7,3.692950963973999
7,3.6698923110961914
7,3.722102403640747
7,3.6458301544189453
7,3.7208385467529297
7,3.7885618209838867
7,3.746208667755127
7,3.753035306930542
7,3.656651258468628
7,3.7989890575408936
7,3.738417625427246
7,3.716925859451294
7,3.69254994392395
7,3.669285774230957
7,3.5738155841827393
7,3.625140905380249
7,3.5889174938201904
7,3.719012498855591
7,3.6496407985687256
7,3.7031290531158447
7,3.729292392730713
7,3.6631500720977783
7,3.7001023292541504
7,3.611834764480591
7,3.67337965965271
7,3.679136276245117
7,3.719545841217041
7,3.68890118598938
7,3.651416778564453
7,3.666410446166992
7,3.5648305416107178
7,3.8027288913726807
7,3.7410638332366943
7,3.6776974201202393
7,3.701155662536621
7,3.6940319538116455
7,3.6597189903259277
7,3.579164981842041
7,3.6533544063568115
7,3.631803512573242
7,3.6745765209198
7,3.7061922550201416
7,3.684220552444458
7,3.6995136737823486
7,3.672405481338501
7,3.7191123962402344
7,3.764594793319702
7,3.6982150077819824
7,3.7363176345825195
7,3.64724063873291
7,3.772158145904541
7,3.6355984210968018
7,3.679857015609741
7,3.6662192344665527
7,3.7210307121276855
7,3.662118434906006
7,3.640476942062378
7,3.7155449390411377
7,3.72476863861084
7,3.7181029319763184
7,3.7466986179351807
7,3.6652040481567383
7,3.687654733657837
7,3.647639513015747
7,3.6283082962036133
7,3.6512486934661865
7,3.6597254276275635
7,3.7354202270507812
7,3.7022390365600586
7,3.7039413452148438
7,3.645272731781006
7,3.7413320541381836
7,3.8088951110839844
7,3.7391815185546875
7,3.6128392219543457
7,3.7235026359558105
7,3.6931350231170654
7,3.737257719039917
7,3.6792361736297607
7,3.8363871574401855
7,3.73374342918396
7,3.739088535308838
7,3.792043447494507
7,3.693516254425049
7,3.761176824569702
7,3.6065189838409424
7,3.696408748626709
7,3.6707427501678467
7,3.628871440887451
7,3.6630873680114746
7,3.6543853282928467
7,3.6550137996673584
7,3.7427496910095215
7,3.717533588409424
7,3.685741662979126
7,3.628354549407959
7,3.651945114135742
7,3.7443227767944336
7,3.6665642261505127
7,3.642073392868042
7,3.658804178237915
7,3.651992082595825
7,3.706847667694092
7,3.737818956375122
7,3.6207973957061768
7,3.538323163986206
7,3.704789161682129
7,3.728931188583374
7,3.760284185409546
7,3.64432692527771
7,3.7954890727996826
7,3.7245349884033203
7,3.713505983352661
7,3.5738401412963867
7,3.6298375129699707
7,3.7187671661376953
7,3.7256579399108887
7,3.740112543106079
7,3.645015239715576
7,3.782676935195923
7,3.647615671157837
7,3.5837600231170654
7,3.7220640182495117
7,3.716583251953125
7,3.7024497985839844
7,3.6837401390075684
7,3.6908206939697266
7,3.629709005355835
7,3.7377195358276367
7,3.742751359939575
7,3.6940653324127197
7,3.7658982276916504
7,3.755431890487671
7,3.7069456577301025
7,3.7415528297424316
7,3.6927201747894287
7,3.708631753921509
7,3.6467573642730713
7,3.722990036010742
7,3.73642635345459
7,3.6871776580810547
7,3.7328104972839355
7,3.583542585372925
7,3.6990549564361572
7,3.725363254547119
7,3.6563448905944824
7,3.66386342048645
7,3.762932300567627
7,3.6483631134033203
7,3.6814467906951904
7,3.7025094032287598
7,3.5983924865722656
7,3.6924219131469727
7,3.6756300926208496
7,3.8230724334716797
7,3.6422574520111084
7,3.5711593627929688
7,3.652770757675171
7,3.7033677101135254
7,3.5840718746185303
7,3.724442481994629
7,3.647495746612549
7,3.5568604469299316
7,3.710933208465576
7,3.726484775543213
7,3.6414506435394287
7,3.5837907791137695
7,3.803361415863037
7,3.7838597297668457
7,3.5695581436157227
7,3.6726760864257812
7,3.66532039642334
7,3.707150936126709
7,3.6082847118377686
7,3.6830286979675293
7,3.776066541671753
7,3.795950412750244
7,3.7544705867767334
7,3.6923201084136963
7,3.702483892440796
7,3.7093920707702637
7,3.6760404109954834
7,3.681434392929077
7,3.675259828567505
7,3.6020617485046387
7,3.6755459308624268
7,3.796891689300537
7,3.6596083641052246
7,3.6974408626556396
7,3.7257447242736816
7,3.656450033187866
7,3.6028358936309814
7,3.664390802383423
7,3.7422966957092285
7,3.565950632095337
7,3.6153762340545654
7,3.7162461280822754
7,3.6477413177490234
7,3.6009256839752197
7,3.7103803157806396
7,3.628037452697754
7,3.633601665496826
7,3.685579538345337
7,3.741272449493408
7,3.6548728942871094
7,3.732034921646118
7,3.667402982711792
7,3.6935031414031982
7,3.72063946723938
7,3.653414487838745
7,3.642345666885376
7,3.664508819580078
7,3.7455265522003174
7,3.7438066005706787
7,3.6900501251220703
7,3.652026653289795
7,3.7782444953918457
7,3.653918504714966
7,3.58789324760437
7,3.646121025085449
7,3.7144992351531982
7,3.640080451965332
7,3.5737290382385254
7,3.552562952041626
7,3.5614585876464844
7,3.596816062927246
7,3.6220316886901855
7,3.6935057640075684
7,3.621534824371338
7,3.637834072113037
7,3.6853880882263184
7,3.637437582015991
7,3.688692569732666
7,3.759518623352051
7,3.6546130180358887
7,3.6563241481781006
7,3.6443967819213867
7,3.601536750793457
7,3.6891372203826904
7,3.6224734783172607
7,3.7851974964141846
7,3.67075514793396
7,3.649956226348877
7,3.7179574966430664
7,3.641188144683838
7,3.6459412574768066
7,3.661303997039795
7,3.6767189502716064
7,3.73112154006958
7,3.797294855117798
7,3.697683811187744
7,3.701765775680542
7,3.761597156524658
7,3.5375616550445557
7,3.671304225921631
7,3.619898796081543
7,3.6967082023620605
7,3.5954227447509766
7,3.747344732284546
7,3.628673553466797
7,3.713413953781128
7,3.617555856704712
7,3.662203311920166
7,3.655721426010132
7,3.677201986312866
7,3.5885603427886963
7,3.6975796222686768
7,3.7568445205688477
7,3.6239218711853027
7,3.6805260181427
7,3.6496167182922363
7,3.6407828330993652
7,3.628751516342163
7,3.707484245300293
7,3.7042348384857178
7,3.682318687438965
7,3.7309329509735107
7,3.674785852432251
7,3.7477025985717773
7,3.741899251937866
7,3.6264615058898926
7,3.6860263347625732
7,3.700266122817993
7,3.684370517730713
7,3.6444156169891357
7,3.7342119216918945
7,3.684514045715332
7,3.8231494426727295
7,3.710451364517212
7,3.7473554611206055
7,3.589472770690918
7,3.5849075317382812
7,3.6465837955474854
7,3.650411605834961
7,3.6646409034729004
7,3.7546725273132324
7,3.7591235637664795
7,3.679434299468994
7,3.6897006034851074
7,3.661041021347046
7,3.495048761367798
7,3.747066020965576
7,3.6542797088623047
7,3.637162685394287
7,3.7159018516540527
7,3.66211199760437
7,3.743116617202759
7,3.693418264389038
7,3.767824411392212
7,3.766653299331665
7,3.6483020782470703
7,3.6406588554382324
7,3.562350273132324
7,3.676072597503662
7,3.6753180027008057
7,3.6028494834899902
7,3.614297866821289
7,3.668300151824951
7,3.737182855606079
7,3.6217446327209473
7,3.6053168773651123
8,3.422639846801758
8,3.2781100273132324
8,3.471601963043213
8,3.461352586746216
8,3.3330259323120117
8,3.3850748538970947
8,3.3212952613830566
8,3.3538575172424316
8,3.511547088623047
8,3.4343976974487305
8,3.4095370769500732
8,3.3901422023773193
8,3.3503706455230713
8,3.3369126319885254
8,3.4307444095611572
8,3.402329444885254
8,3.520004987716675
8,3.308004856109619
8,3.487700939178467
8,3.4410228729248047
8,3.492393732070923
8,3.4599626064300537
8,3.3959550857543945
8,3.4537570476531982
8,3.33778715133667
8,3.418250322341919
8,3.3953399658203125
8,3.3315742015838623
8,3.427981376647949
8,3.362348794937134
8,3.5282530784606934
8,3.441363573074341
8,3.452204704284668
8,3.4458858966827393
8,3.3919360637664795
8,3.407630681991577
8,3.4035375118255615
8,3.2938554286956787
8,3.3516390323638916
8,3.4593536853790283
8,3.5066347122192383
8,3.505528450012207
8,3.38918137550354
8,3.3788416385650635
8,3.483203887939453
8,3.4023988246917725
8,3.4011011123657227
8,3.434964418411255
8,3.470060348510742
8,3.3913748264312744
8,3.471691846847534
8,3.5071115493774414
8,3.3961565494537354
8,3.4948112964630127
8,3.4195685386657715
8,3.5018274784088135
8,3.3831946849823
8,3.363152503967285
8,3.4691264629364014
8,3.5482394695281982
8,3.472749948501587
8,3.4755446910858154
8,3.443075180053711
8,3.338510751724243
8,3.3806817531585693
8,3.419780731201172
8,3.4725725650787354
8,3.379836320877075
8,3.3083655834198
8,3.3779401779174805
8,3.534515857696533
8,3.4595746994018555
8,3.466510772705078
8,3.481995105743408
8,3.468686819076538
8,3.4179370403289795
8,3.4395923614501953
8,3.4115264415740967
8,3.3224499225616455
8,3.409038782119751
8,3.43721866607666
8,3.3481342792510986
8,3.4303693771362305
8,3.506413698196411
8,3.4531033039093018
8,3.3525822162628174
8,3.3162972927093506
8,3.4352211952209473
8,3.4610838890075684
8,3.551720380783081
8,3.360215425491333
8,3.4153077602386475
8,3.4844412803649902
8,3.431046962738037
8,3.502403497695923
8,3.4118056297302246
8,3.349956512451172
8,3.4931023120880127
8,3.4511375427246094
8,3.4786598682403564
8,3.429455518722534
8,3.3823091983795166
8,3.373448133468628
8,3.525034189224243
8,3.3321712017059326
8,3.617633104324341
8,3.457078456878662
8,3.4198157787323
8,3.4045705795288086
8,3.4295217990875244
8,3.3700571060180664
8,3.4329817295074463
8,3.4868075847625732
8,3.5274527072906494
8,3.382814407348633
8,3.5505616664886475
8,3.443776845932007
8,3.470691442489624
8,3.4514005184173584
8,3.459482192993164
8,3.4250049591064453
8,3.4302542209625244
8,3.369148015975952
8,3.3987009525299072
8,3.5293328762054443
8,3.4136619567871094
8,3.4527602195739746
